Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2006-11-16,2.5763132572174072,2.1419999599456787,20.95794677734375,0.5535629987716675,99.00679016113281,,,,2.5970781176611824,2.1475000381469727,21.078844389631726,0.5555491974061226,99.21836465490885,,,,2.546520711923815,2.119999885559082,20.716151552767794,0.5440867012828182,98.37909405235993,,,,2.554043682183759,2.122499942779541,20.72326333660051,0.5488248500272429,99.04910505988802,,,,693940800,220016000,64328500,457182000,76728800,,,
2006-11-17,2.5835354328155518,2.127500057220459,20.908164978027344,0.5550907254219055,99.03497314453125,,,,2.5862445217115466,2.133500099182129,21.007728592065884,0.5566193863202373,99.04202203876994,,,,2.5579558879983213,2.1110000610351562,20.822826287633198,0.5463792494508379,98.54833040029682,,,,2.562169088764121,2.127500057220459,20.84416028201472,0.5497418880301846,98.68938361676477,,,,466424000,130604000,49356700,361608000,56353800,,,
2006-11-20,2.6021928787231445,2.121999979019165,21.25663185119629,0.5602874755859375,99.09140014648438,,,,2.61814284929449,2.127500057220459,21.334860105642484,0.5633438139799244,99.26067046933473,,,,2.563974142402222,2.0969998836517334,20.979279103881776,0.544086826975599,98.69644682150454,,,,2.5699929992215975,2.117500066757202,20.993502669496333,0.5482133046702738,98.95034692494457,,,,570794000,115928000,85703800,608634000,69174200,,,
2006-11-21,2.666292667388916,2.127000093460083,21.277978897094727,0.5515760779380798,99.19014739990234,,,,2.666292667388916,2.1624999046325684,21.334871834395727,0.5628854837883012,99.21130484695288,,,,2.6214527873116267,2.1059999465942383,21.185528382643575,0.547754970797002,98.94329616875014,,,,2.630782216166188,2.127500057220459,21.270867110377772,0.5619684945949689,99.08436016464965,,,,622666800,139688000,66446600,387384000,51367900,,,
2006-11-22,2.7177531719207764,2.1480000019073486,21.277978897094727,0.5610513687133789,99.38766479492188,,,,2.7309940574156597,2.1489999294281006,21.334871834395727,0.561663040917121,99.55693520234078,,,,2.6437230233222686,2.1089999675750732,21.206862386359816,0.5506590082334649,99.09144965319604,,,,2.6780295109537717,2.125,21.31353647424487,0.5535631804141132,99.26776895862878,,,,671941200,90712000,43907200,240258000,45505300,,,
2006-11-24,2.7574760913848877,2.120500087738037,21.1641845703125,0.5651777982711792,98.98564910888672,,,,2.8011119984905513,2.1470000743865967,21.22107748489261,0.5664010877977936,99.3312280137487,,,,2.6933770761612355,2.115499973297119,21.078844520225296,0.5532567787049074,98.87985108279996,,,,2.694279502865464,2.128000020980835,21.093068087978843,0.5583002995962149,98.90806819442639,,,,518677600,44826000,20456700,144336000,30998000,,,
2006-11-27,2.694580554962158,2.0425000190734863,20.965057373046875,0.5396547913551331,97.62446594238281,,,,2.8035196629532027,2.140000104904175,21.14995967291643,0.5693041275867069,98.98565649555,,,,2.6933773861835015,2.0360000133514404,20.858383334469742,0.5358336318064766,97.59625959032644,,,,2.7839591801843424,2.1089999675750732,21.114402112202054,0.5618159426017255,98.93628192735669,,,,1074836000,179456000,72722100,585294000,84545100,,,
2006-11-28,2.7628934383392334,2.0460000038146973,20.90105628967285,0.5497419834136963,98.04759979248047,,,,2.7677081221691546,2.053499937057495,20.92239164364797,0.5546323545624208,98.14633813016991,,,,2.7057148992580045,2.015000104904175,20.716153957857863,0.5294148017993343,97.40579521666328,,,,2.719257528468504,2.0374999046325684,20.86549872281522,0.5378209624462378,97.4974846594005,,,,1036173600,141986000,52602300,480966000,106652900,,,
2006-11-29,2.762592077255249,2.0315001010894775,21.0290584564209,0.5578421354293823,99.07026672363281,,,,2.80321916696809,2.055000066757202,21.178403169930966,0.5645674172757478,99.11258162418807,,,,2.7159471341566515,2.0,20.92949621837003,0.5526463900674347,98.08993206796642,,,,2.798705224463514,2.0239999294281006,20.936608000578484,0.5547857953373416,98.3649896832491,,,,1157083200,157092000,58775100,579792000,90034900,,,
2006-11-30,2.7583789825439453,2.0169999599456787,20.87972068786621,0.5653312802314758,99.1125717163086,,,,2.7890747548197634,2.0320000648498535,21.029064084914737,0.5699162820378395,99.47931875391451,,,,2.7403232131481485,1.9924999475479126,20.858385335530368,0.5511177527687353,98.56950543623265,,,,2.774930640213961,2.0209999084472656,20.92239003610377,0.5578421050710445,99.04909937182079,,,,870486400,126926000,53297400,583632000,83994300,,,
2006-12-01,2.7481472492218018,1.9704999923706055,20.709035873413086,0.5431699156761169,98.89396667480469,,,,2.7785412675105285,2.0269999504089355,20.83704388063598,0.5598290338249801,99.20429035472517,,,,2.7114324274707755,1.9544999599456787,20.552579381640005,0.5382795439849146,98.01237020306502,,,,2.7625912986554986,2.013000011444092,20.7872627628659,0.5590651950760329,99.11260087792803,,,,795079600,166122000,72257000,785010000,126080000,,,
2006-12-04,2.742128849029541,1.9550000429153442,20.858383178710938,0.5651777982711792,99.64863586425781,,,,2.7701155303997966,1.9739999771118164,20.993504349997757,0.5722084472635365,99.83201486975784,,,,2.723470592691024,1.94350004196167,20.744597357553822,0.5482132578136,98.9010435664834,,,,2.7650001044924197,1.965499997138977,20.787266701379245,0.5502004405721507,98.91515212729388,,,,709536800,194414000,55123400,621570000,87813200,,,
2006-12-05,2.746642827987671,1.9490000009536743,20.716154098510742,0.5593704581260681,100.0788345336914,,,,2.7785417669495156,1.965000033378601,20.908168216287788,0.5625799466870736,100.12116020725794,,,,2.73460511348049,1.9359999895095825,20.64503896431264,0.5531045766692374,99.62745753740334,,,,2.758078054080182,1.9565000534057617,20.879722433895395,0.5592173078033853,99.8390428585301,,,,662838400,114754000,45606000,663354000,73374400,,,
2006-12-06,2.7033073902130127,1.9450000524520874,20.616601943969727,0.5586065649986267,99.99417114257812,,,,2.7502538694434007,1.9789999723434448,20.716164265858946,0.5612044361045587,100.19870749695396,,,,2.6984927066807556,1.9320000410079956,20.53126319847465,0.5509642983059584,99.7966944455984,,,,2.72768355877487,1.9385000467300415,20.69483025770263,0.5612044361045587,100.057643489106,,,,638184400,115538000,48564100,478242000,53253200,,,
2006-12-07,2.6193459033966064,1.906000018119812,20.517024993896484,0.5451568365097046,99.556884765625,,,,2.723470104867064,1.9544999599456787,20.673480153378332,0.5616628526744005,100.36089996060743,,,,2.615132704130473,1.902500033378601,20.488577861390365,0.540266466681883,99.52161877006935,,,,2.709325993941443,1.9464999437332153,20.59525189542044,0.5586064603504374,100.1704721939437,,,,1004827600,132430000,46831100,486894000,62857400,,,
2006-12-08,2.6560609340667725,1.9229999780654907,20.908164978027344,0.5433230996131897,99.74027252197266,,,,2.6900666726679,1.9474999904632568,20.908164978027344,0.5508122733075712,100.0788024703109,,,,2.6181429383999015,1.8849999904632568,20.481467456754537,0.5333892589225405,99.28889567029731,,,,2.6250642221848963,1.8960000276565552,20.495691023964902,0.5411837495360347,99.53574692613806,,,,784277200,102794000,108854900,564858000,79625500,,,
2006-12-11,2.670806407928467,1.934499979019165,21.007736206054688,0.5526460409164429,100.02942657470703,,,,2.687358061840395,1.9574999809265137,21.1570796465891,0.5592172936750737,100.21279469919138,,,,2.649741013588894,1.9040000438690186,20.701936182368584,0.5422527530601395,99.68383701067357,,,,2.6753203492525164,1.9110000133514404,20.758829115396146,0.5434760425981007,99.74026045551608,,,,499780400,96972000,107712000,515484000,39779400,,,
2006-12-12,2.5922627449035645,1.9229999780654907,20.929502487182617,0.546991229057312,99.95186614990234,,,,2.673515107631931,1.9470000267028809,21.071734104651735,0.5503538698633291,100.05765340459874,,,,2.573905431252078,1.9075000286102295,20.780157728940754,0.5396552588180286,99.36648489667644,,,,2.6665938236116524,1.9220000505447388,21.021952970715837,0.5485198909678918,99.93070869896306,,,,1026620000,101664000,68529400,568116000,77451600,,,
2006-12-13,2.679835081100464,1.9249999523162842,21.014842987060547,0.5534101128578186,100.05764770507812,,,,2.6804367660109434,1.9594999551773071,21.05040191180036,0.5578419631292705,100.38912876647679,,,,2.622657335716026,1.909500002861023,20.851276002560244,0.5514229840966709,99.83901355004353,,,,2.646731964407932,1.9305000305175781,21.05040191180036,0.5514229840966709,100.31154786356065,,,,857052000,93556000,46002500,491952000,55520200,,,
2006-12-14,2.664787769317627,1.9509999752044678,21.384641647338867,0.5631917715072632,100.93921661376953,,,,2.7084238783240497,1.9769999980926514,21.39175343028532,0.5702215488107452,101.02385715142941,,,,2.656060828771332,1.9299999475479126,20.99350308032139,0.5573835351823258,100.03646313098037,,,,2.6798345094888143,1.937000036239624,21.00772664621429,0.5578420024841304,100.05057168086876,,,,832330800,125922000,85866500,715380000,64755200,,,
2006-12-15,2.6398098468780518,2.000499963760376,21.469982147216797,0.5731254816055298,100.94841003417969,,,,2.6849506654729587,2.009500026702881,21.49842792317942,0.5731254816055298,101.33847561670997,,,,2.628073680033386,1.9615000486373901,21.356196330498438,0.5633438105044775,100.87749590566474,,,,2.6789318093017442,1.968999981880188,21.4344232317211,0.5668595998682235,101.16117406298058,,,,739939200,163070000,102783700,746094000,70857400,,,
2006-12-18,2.5720996856689453,1.9630000591278076,21.25663185119629,0.5830593705177307,100.67186737060547,,,,2.648236418928524,2.0320000648498535,21.51976238933012,0.5899368696986899,101.33143508779824,,,,2.545616915668873,1.9429999589920044,21.178404953183968,0.5734308498013859,100.53002822526682,,,,2.637101935230808,2.009999990463257,21.469981266113038,0.5737370958012025,101.0902966369261,,,,721576800,129734000,56986800,688356000,48954600,,,
2006-12-19,2.5973782539367676,1.9709999561309814,21.32774543762207,0.5914654731750488,100.86331939697266,,,,2.608512737512159,1.9859999418258667,21.455754797968265,0.5945218661748644,101.10444693830382,,,,2.5164268377418404,1.9114999771118164,21.000611611345075,0.57480635769003,100.13283778423879,,,,2.5498300875715882,1.9390000104904175,21.12861961525758,0.5755711254944152,100.38815248142154,,,,911405600,150400000,53822100,545622000,65023600,,,
2006-12-20,2.5507335662841797,2.000499963760376,21.39886474609375,0.5847412943840027,100.80661010742188,,,,2.608212048637672,2.015000104904175,21.505538775094006,0.5954390282677599,101.17540051246799,,,,2.550131881426437,1.969499945640564,21.313524709033217,0.5842827724445738,100.71440980075228,,,,2.6021931910957807,1.971500039100647,21.32774827461562,0.5884093059268722,100.90589858320749,,,,567691600,155686000,31202100,306594000,41469600,,,
2006-12-21,2.4947588443756104,1.9945000410079956,21.32063865661621,0.5796976685523987,100.4378433227539,,,,2.5724002876664156,2.0169999599456787,21.434424479960917,0.589631561820009,101.01229898358437,,,,2.473693247737827,1.9824999570846558,21.256633961430563,0.5731255401422704,100.22508998291653,,,,2.548927550143684,1.993499994277954,21.427312696447622,0.587950679391268,100.8988341428827,,,,903599200,131004000,32270500,367920000,48698400,,,
2006-12-22,2.4736931324005127,2.01200008392334,21.078842163085938,0.5659427046775818,99.82081604003906,,,,2.5290660087185244,2.0255000591278076,21.23529867801107,0.5807669703486237,100.45909756883569,,,,2.4556373667446576,1.9954999685287476,21.064619953356868,0.5631916826706027,99.76407822078097,,,,2.5116111242220076,1.9989999532699585,21.21396332876657,0.5787807162809605,100.45200939954061,,,,613303600,111702000,37971700,370170000,62069100,,,
2006-12-26,2.4529287815093994,1.9900000095367432,21.32774543762207,0.565789520740509,100.409423828125,,,,2.4848287244294305,2.006500005722046,21.334857219467267,0.5740425316140787,100.43069915024527,,,,2.4342713288119278,1.9709999561309814,20.908159803791186,0.5634970207566014,99.8420566544503,,,,2.4721893253009464,2.006500005722046,21.000611611345075,0.5689990644439885,99.86333197657059,,,,490688800,89472000,37098300,228192000,32696900,,,
2006-12-27,2.453230619430542,2.0144999027252197,21.349088668823242,0.5732788443565369,101.06904602050781,,,,2.467674873841163,2.0234999656677246,21.42731558514755,0.5752650441735444,101.13288284990831,,,,2.3102859593127825,1.9900000095367432,21.270860396064744,0.5682353211964507,100.5867906441044,,,,2.3518144714582356,1.9930000305175781,21.327753315407055,0.5682353211964507,100.61515415145458,,,,1935754800,70730000,31248400,264954000,39727100,,,
2006-12-28,2.433668613433838,2.010499954223633,21.32063865661621,0.5691521167755127,100.85626983642578,,,,2.4451046409136463,2.0315001010894775,21.356197574182687,0.5745010097096083,101.20377412559138,,,,2.396954796623385,1.996000051498413,21.19974104975821,0.5665533709554343,100.70024352722082,,,,2.414107933809305,2.0190000534057617,21.235299967324686,0.5738893375505939,100.99810898434848,,,,1119876800,90910000,26690600,213912000,37288800,,,
2006-12-29,2.5531413555145264,1.9730000495910645,21.235305786132812,0.565636396408081,100.4378433227539,,,,2.569993757790148,2.012500047683716,21.441542138794347,0.5810732086349552,101.09031214873634,,,,2.5086030072835834,1.9674999713897705,21.213970429746702,0.5650257080095835,100.30309232643371,,,,2.5263578365556305,2.003000020980835,21.235305786132812,0.569152186307388,100.74989598336177,,,,1076429200,83940000,41739800,386094000,45461200,,,
2007-01-03,2.5218429565429688,1.934999942779541,21.235305786132812,0.5514229536056519,100.260498046875,,,,2.6055034527713405,1.9529999494552612,21.512658636980333,0.5734309663908723,101.31721940216241,,,,2.4646652274008067,1.902500033378601,20.908170437051034,0.531707386356011,99.69314162525258,,,,2.5967763119462033,1.934000015258789,21.27086335700861,0.5665534658115856,100.88460309661576,,,,1238319600,248102000,76935100,1154820000,94807600,,,
2007-01-04,2.5778181552886963,1.9450000524520874,21.199745178222656,0.5488249659538269,100.4732666015625,,,,2.586545097377941,1.9570000171661377,21.31353102372616,0.5514228371400545,100.74276848900648,,,,2.522445265760234,1.9129999876022339,20.93661591915866,0.5353752845202611,99.72150956988251,,,,2.5293673540803767,1.9294999837875366,21.121518257210422,0.5494365834285563,100.16121406276011,,,,847260400,126368000,45774500,797298000,69620600,,,
2007-01-05,2.559460401535034,1.9184999465942383,21.078842163085938,0.5144373774528503,99.67184448242188,,,,2.5940678264801122,1.9394999742507935,21.157070420548504,0.5379740449258752,100.2817623078428,,,,2.5398999189227656,1.8799999952316284,20.94372235383923,0.5107693672595546,99.55837970359364,,,,2.581127685095836,1.9359999895095825,21.07173038000444,0.5358337665258234,100.23212349616087,,,,834741600,132394000,44607200,1243344000,76645300,,,
2007-01-08,2.5720996856689453,1.875,21.285079956054688,0.5182585120201111,100.13285827636719,,,,2.603998824299469,1.9155000448226929,21.405977556440824,0.5281923482452209,100.28888455777783,,,,2.5663815706016804,1.8585000038146973,21.000615412920823,0.5074067031219959,99.466202496091,,,,2.5868454835798205,1.9110000133514404,21.085954097644017,0.5162713840356047,99.87045535837262,,,,797106800,135660000,50220200,657270000,71655000,,,
2007-01-09,2.785764217376709,1.8890000581741333,21.306413650512695,0.5081714391708374,100.04774475097656,,,,2.7981026748401083,1.902999997138977,21.462870164369797,0.5225371776978082,100.42362324985234,,,,2.5624696177633877,1.8669999837875366,21.14284671005656,0.5075598218102542,99.57256697457201,,,,2.601591791257819,1.8799999952316284,21.3348607826445,0.5190223182155005,100.21794734872857,,,,3349298400,114060000,44636600,764166000,75680100,,,
2007-01-10,2.919078826904297,1.8574999570846558,21.093063354492188,0.5332359671592712,100.38108825683594,,,,2.943153247771665,1.8849999904632568,21.25663027764975,0.5379741171890431,100.40237440879977,,,,2.812246336776802,1.8535000085830688,20.92949643133462,0.4951804587748491,99.50167907880396,,,,2.851368300280359,1.874500036239624,21.192625593556137,0.5028217969850077,99.70025604298104,,,,2952880000,130550000,55017400,1108746000,72428000,,,
2007-01-11,2.882967233657837,1.8700000047683716,21.832677841186523,0.5312489867210388,100.8207778930664,,,,2.912459034603782,1.899999976158142,21.868235404962412,0.5373626492924417,101.14700675582988,,,,2.861901833750554,1.8585000038146973,21.085956793985876,0.5225374520840971,100.35269910218301,,,,2.8871804341771683,1.8585000038146973,21.164185062013765,0.5332361156251989,100.40943690910495,,,,1440252800,129312000,99464300,924504000,54476800,,,
2007-01-12,2.847456455230713,1.909999966621399,22.195371627807617,0.5384326577186584,101.58676147460938,,,,2.860697338397493,1.9105000495910645,22.323381040934542,0.5405720073028608,101.58676147460938,,,,2.8056262012256354,1.8634999990463257,21.790009390528517,0.5208564970063012,100.78535452059404,,,,2.84655302396031,1.8680000305175781,21.797121175306042,0.5233021472744378,100.81371802424633,,,,1312690400,89328000,103972500,698190000,55370600,,,
2007-01-16,2.922088384628296,1.9329999685287476,22.159812927246094,0.5393496155738831,101.38814544677734,,,,2.9266023271160484,1.9444999694824219,22.366050605945883,0.5428644758420693,101.72856146770665,,,,2.872434615470104,1.8984999656677246,22.0673624427341,0.5332359548458487,101.22502019327293,,,,2.8793559001996445,1.9199999570846558,22.230929414950648,0.5425591043534544,101.46615857882679,,,,1244076400,112874000,62379600,711864000,44871300,,,
2007-01-17,2.857386827468872,1.8940000534057617,22.117137908935547,0.5280393958091736,101.43070983886719,,,,2.9371348791123664,1.9500000476837158,22.35893309130236,0.5350700462960425,101.74276240934292,,,,2.8534753737857677,1.8890000581741333,22.053133222048224,0.5260531418059176,101.22503390758472,,,,2.935931710334343,1.934999942779541,22.230923717527716,0.5318605025061363,101.31014604057096,,,,1646260000,100536000,58519600,707934000,50241400,,,
2007-01-18,2.6804375648498535,1.8489999771118164,22.04602813720703,0.48432955145835876,101.09029388427734,,,,2.7719226275985274,1.8825000524520874,22.309158747288635,0.5234543225988205,101.60092345089876,,,,2.679835879760056,1.8359999656677246,21.90379515503845,0.477757423761655,100.92717941266109,,,,2.7716216846053663,1.875,22.152702195616346,0.5234543225988205,101.53709746047929,,,,2364605600,182100000,56364300,1501638000,68177300,,,
2007-01-19,2.663282632827759,1.8509999513626099,22.12425994873047,0.4872328042984009,101.2889175415039,,,,2.6978908555716465,1.8739999532699585,22.12425994873047,0.4973197923689543,101.48749457422691,,,,2.6518474085749633,1.8300000429153442,21.82557172359035,0.47577025077492374,101.03360266776907,,,,2.667195090309588,1.8344999551773071,21.854017510709454,0.4791328898576421,101.09032968714422,,,,1364473600,121918000,75826900,942606000,56973000,,,
2007-01-22,2.6118242740631104,1.847499966621399,21.846900939941406,0.4872328042984009,100.976806640625,,,,2.6831463490477447,1.8949999809265137,22.131366887435846,0.49976544247389615,101.48743609385329,,,,2.577517781230611,1.840000033378601,21.697557538297577,0.4853987716853419,100.65765511613449,,,,2.682543860440434,1.8825000524520874,22.08869618145118,0.49181780384478935,101.46616076843799,,,,1454026000,166340000,56143900,730644000,60253600,,,
2007-01-23,2.5790212154388428,1.8214999437332153,21.86111831665039,0.4873858690261841,101.2746810913086,,,,2.6334906713040604,1.8535000085830688,22.017573458310576,0.4951804114861365,101.4732580273957,,,,2.5733041043084253,1.815000057220459,21.704663174990205,0.4759233708880217,100.74986443357474,,,,2.5799244458711414,1.8450000286102295,21.782890067603407,0.4849402190765283,100.89170355626105,,,,1207424400,106272000,49171200,630354000,54064400,,,
2007-01-24,2.609114408493042,1.8630000352859497,22.110036849975586,0.5025163888931274,102.09028625488281,,,,2.622656028815477,1.8680000305175781,22.259380287523467,0.509088571116028,102.11156158680808,,,,2.5904561586718664,1.8250000476837158,21.797125046364254,0.4913592619685144,101.35271616432817,,,,2.608511920296932,1.8255000114440918,21.889576908456792,0.4936517616481225,101.3952668281787,,,,927813600,105434000,58527800,685722000,55834700,,,
2007-01-25,2.5955724716186523,1.8539999723434448,21.65489387512207,0.4849403500556946,100.89173126220703,,,,2.6632828010367615,1.9114999771118164,22.387390219894773,0.5089355467120409,102.06901686489817,,,,2.5889519301831183,1.8389999866485596,21.65489387512207,0.4824956286232784,100.71442960475238,,,,2.621452751694247,1.9040000438690186,22.102925554136707,0.5071015137200733,102.02646619857055,,,,905973600,134952000,97378700,616284000,73583800,,,
2007-01-26,2.569391965866089,1.8424999713897705,21.761552810668945,0.4809669554233551,100.79953002929688,,,,2.629277999230683,1.8630000352859497,22.209584177884274,0.49380496596431905,101.16830964231201,,,,2.5576551920926267,1.815000057220459,21.761552810668945,0.47225542289385725,100.40946426396057,,,,2.6214534833817087,1.8630000352859497,22.202472396635322,0.4890668157615565,101.11158264156592,,,,986874000,82786000,96103700,829584000,67255600,,,
2007-01-29,2.586244583129883,1.871500015258789,21.71177864074707,0.461251437664032,100.7427749633789,,,,2.6076109276887234,1.872499942779541,21.889569159519024,0.4791329149691173,101.27467978280369,,,,2.5739059234513078,1.8270000219345093,21.576657466678864,0.4571249050615062,100.522922702811,,,,2.5970781264205605,1.8350000381469727,21.797117330154563,0.4788275981247279,100.84206343013962,,,,901664400,147900000,57605900,1258284000,66114600,,,
2007-01-30,2.5745067596435547,1.8524999618530273,21.676227569580078,0.47011610865592957,101.26756286621094,,,,2.6027951838061334,1.871000051498413,21.790013434268072,0.4731724475143722,101.31721250161789,,,,2.5654788768430774,1.8315000534057617,21.43443226800947,0.4601813403118192,100.74984529700781,,,,2.6009895268874748,1.8645000457763672,21.74023228802139,0.46430781863357323,100.95552118422327,,,,577970400,96270000,61900400,636174000,70407600,,,
2007-01-31,2.5799245834350586,1.8834999799728394,21.946475982666016,0.46843424439430237,101.94843292236328,,,,2.5880500416229317,1.909500002861023,22.117154826104642,0.4728670224089639,102.21793485144559,,,,2.538395267393989,1.8380000591278076,21.583782931695854,0.4620152127816236,100.99099983235256,,,,2.5537427523928162,1.847499966621399,21.626452303446793,0.4678235014745378,101.15412511660354,,,,856069200,145550000,73968400,467976000,91868600,,,
2007-02-01,2.5501320362091064,1.934999942779541,21.733112335205078,0.47439470887184143,102.55838775634766,,,,2.596174491131148,1.965000033378601,22.003354679615136,0.47684035881641373,102.59385025790034,,,,2.5501320362091064,1.8925000429153442,21.597992519434044,0.46308536107921006,102.0619451995184,,,,2.5949713222390827,1.8975000381469727,21.932238201800175,0.46400234999685647,102.23214789235351,,,,664342000,522462000,55355800,650898000,69312400,,,
2007-02-02,2.5504324436187744,1.8695000410079956,21.469982147216797,0.48677435517311096,102.7002182006836,,,,2.565478982538275,1.8869999647140503,21.932237197189366,0.4890668552886553,102.79950670359956,,,,2.5188340489296484,1.8339999914169312,21.427311448621964,0.47301935447984533,102.39526452088285,,,,2.5314734469845823,1.8615000247955322,21.918013630991087,0.4769936116479414,102.64348036735517,,,,621530000,517014000,60401700,586590000,49607000,,,
2007-02-05,2.526057243347168,1.8580000400543213,21.057510375976562,0.49472206830978394,102.72856140136719,,,,2.5648784817850974,1.871000051498413,21.34908673069001,0.49884860192384856,102.79238738640917,,,,2.526057243347168,1.8385000228881836,20.915277412316023,0.4883030888979353,102.36685917619874,,,,2.536890787665134,1.8624999523162842,21.313527811557844,0.4890669277712373,102.62217393799861,,,,578852400,122218000,99102100,579906000,45705300,,,
2007-02-06,2.532377004623413,1.9134999513626099,20.98640251159668,0.5122981071472168,102.75692749023438,,,,2.5420073804502628,1.9205000400543213,21.157081324213138,0.51871708498117,102.85621596557002,,,,2.493556567314504,1.8539999723434448,20.780164765246823,0.4983899574569263,102.35977358889177,,,,2.541404891827597,1.8600000143051147,21.0432954491355,0.5058790746557549,102.8136653078022,,,,864393600,172254000,79281100,775386000,57081300,,,
2007-02-07,2.5925633907318115,1.9490000009536743,20.88683319091797,0.532319188117981,102.98387908935547,,,,2.59948467395911,1.9759999513626099,21.121516648953712,0.5335415491029136,103.09025573411472,,,,2.5143200637894205,1.9199999570846558,20.801493135071254,0.5133675097013013,102.52998736899568,,,,2.54230694311123,1.9244999885559082,21.07884594281327,0.516424778601865,102.9200422808677,,,,1066825200,210064000,65145500,761058000,55669700,,,
2007-02-08,2.593466281890869,1.9550000429153442,20.80860710144043,0.525441586971283,102.84912872314453,,,,2.6033973969592044,1.9754999876022339,21.19263400193467,0.5329307055668622,102.9200428795191,,,,2.5702942827541007,1.933500051498413,20.765937747259805,0.5196342255777515,102.31722385298997,,,,2.57089576672292,1.9474999904632568,20.79438353123545,0.5242192262164129,102.67891526890745,,,,679030800,109672000,48749000,726276000,70641000,,,
2007-02-09,2.505894899368286,1.9359999895095825,20.609472274780273,0.49900129437446594,102.08317565917969,,,,2.594068572391889,1.965499997138977,20.908160337737975,0.5324718395616572,103.06897216781456,,,,2.5040892416615685,1.9329999685287476,20.573914721079912,0.4970141671018158,101.69310995684977,,,,2.584439000645549,1.9594999551773071,20.872602784037614,0.528039063432842,102.87748340091963,,,,860540800,119202000,69823100,937956000,79084400,,,
2007-02-12,2.5543456077575684,1.9424999952316284,20.581043243408203,0.5100055932998657,101.73567199707031,,,,2.5633734941367505,1.9494999647140503,20.687717347710077,0.52085647493828,102.15410124202018,,,,2.5167283430630403,1.9179999828338623,20.502814933917243,0.4973198044835987,101.55128219971085,,,,2.540802974602843,1.9394999742507935,20.545484304351028,0.5026695719839372,102.08318708378926,,,,724071600,76714000,52774400,789360000,65657000,,,
2007-02-13,2.5489280223846436,1.965499997138977,20.702354431152344,0.5196340084075928,102.59380340576172,,,,2.5666828493370795,1.9804999828338623,20.83794417148792,0.5237604853948058,102.76400602086936,,,,2.536890306765485,1.9424999952316284,20.666672204149414,0.5130618270974286,101.95551113421456,,,,2.5627713953466755,1.9424999952316284,20.723763767354104,0.5182584978593564,101.96261012426483,,,,580986000,90110000,50348100,849732000,64081800,,,
2007-02-14,2.566983938217163,2.006999969482422,20.980663299560547,0.5127565264701843,103.26753997802734,,,,2.5772151910873524,2.0139999389648438,21.187616076573804,0.527275361603508,103.47320506382881,,,,2.5450151111207386,1.9570000171661377,20.802256296399086,0.5115332370102192,102.67889739227776,,,,2.5468209690387824,1.9615000486373901,20.81652918332498,0.5242190236372719,102.69308454973557,,,,507981600,136282000,55588600,1081848000,66039400,,,
2007-02-15,2.5642757415771484,2.003000020980835,21.02347755432129,0.5158129930496216,103.40230560302734,,,,2.576614200318511,2.0160000324249268,21.159067238204706,0.5184108645714282,103.50868224499052,,,,2.551335597896268,1.9930000305175781,20.85220701942829,0.507559982100007,103.13989185013162,,,,2.571197830484005,2.006999969482422,21.1091135023364,0.5124503536268448,103.31010529890465,,,,363661200,101764000,63858100,488682000,38715200,,,
2007-02-16,2.552839756011963,2.0164999961853027,20.509674072265625,0.5000706911087036,103.35265350341797,,,,2.570293837388072,2.0220000743865967,20.652400255103483,0.5142841534162194,103.3739288313058,,,,2.5477233261310137,1.993499994277954,20.445447426102366,0.4985429595344538,102.99805027644524,,,,2.565478953025079,1.9950000047683716,20.63099091933648,0.5136734652519643,103.14698839329172,,,,399868000,93580000,109340300,915060000,39841800,,,
2007-02-20,2.5850393772125244,2.075500011444092,20.57389259338379,0.5045036673545837,103.57254791259766,,,,2.592863889981194,2.0869998931884766,20.59530192069582,0.5072546346968886,103.68602358858968,,,,2.53267633470417,2.0,20.316986110188296,0.4973198663035187,102.83497766192168,,,,2.54742233094873,2.006500005722046,20.431166466911353,0.5008356562406632,103.23213170625768,,,,617702400,178068000,53978200,625578000,56911800,,,
2007-02-21,2.6843485832214355,2.062999963760376,20.944978713989258,0.49701449275016785,103.52996063232422,,,,2.6930755241969977,2.065999984741211,20.973523121621113,0.5057260259424764,103.59379744102021,,,,2.58684550925552,2.0460000038146973,20.509665268221795,0.4919709706568569,103.08316790124583,,,,2.587447194067256,2.059499979019165,20.51680171041405,0.5003771323191158,103.26755769330737,,,,1155313600,90168000,68604900,655332000,63971600,,,
2007-02-22,2.693678617477417,2.049999952316284,20.973527908325195,0.5002239942550659,103.45196533203125,,,,2.7327997910181807,2.0999999046325684,21.080573204502393,0.5129089103880733,103.84203113409869,,,,2.664187014740418,2.0445001125335693,20.809393783855132,0.4990016335846136,102.95552286650637,,,,2.732499048992995,2.069999933242798,20.916437718894848,0.5048089945770818,103.57962814981428,,,,838224800,98522000,57754400,655452000,79067400,,,
